Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Release Version	Metadata	View
scsnRNA-Seq_level_4_BRCA23/HT323B1.rds	HTAN WUSTL		HTA12_249_6	scRNA-seq	Level 4	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53214939	HTA12	RData	HTA12_249_4000	HTA12_249_3001;HTA12_249_3002;HTA12_249_3003		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT154B1-Bc1.rds	HTAN WUSTL		HTA12_244_2	scRNA-seq	Level 4	Breast NOS		Infiltrating duct carcinoma NOS	Synapse	syn53214944	HTA12	RData	HTA12_244_4000	HTA12_244_3000;HTA12_244_3001;HTA12_244_3002		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT103B1-XB1.rds	HTAN WUSTL		HTA12_241_2	scRNA-seq	Level 4	Upper-outer quadrant of breast		Spindle cell carcinoma NOS	Synapse	syn53214946	HTA12	RData	HTA12_241_4000	HTA12_241_3000;HTA12_241_3001;HTA12_241_3002		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT036B1-Bn1.rds	HTAN WUSTL		HTA12_234_2	scRNA-seq	Level 4	Upper-inner quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53214949	HTA12	RData	HTA12_234_4000	HTA12_234_3000;HTA12_234_3001;HTA12_234_3002		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/HT305B1.rds	HTAN WUSTL		HTA12_145_1	scRNA-seq	Level 4	Breast NOS		Ductal carcinoma NOS	Synapse	syn53214950	HTA12	RData	HTA12_145_4000	HTA12_145_3021;HTA12_145_3022;HTA12_145_3023		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT062B1-S1R1A1Z1B1.rds	HTAN WUSTL		HTA12_235_3	scRNA-seq	Level 4	Breast NOS	Chemotherapy	Infiltrating duct carcinoma NOS	Synapse	syn53214951	HTA12	RData	HTA12_235_4002	HTA12_235_3006;HTA12_235_3007;HTA12_235_3008		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/HT206B1-XBN1-1.rds	HTAN WUSTL		HTA12_129_1	scRNA-seq	Level 4	Breast NOS	Chemotherapy	Ductal carcinoma NOS	Synapse	syn53214954	HTA12	RData	HTA12_129_4000	HTA12_129_3000;HTA12_129_3001;HTA12_129_3002		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT065B1-S1H7A2A1Z1B1.rds	HTAN WUSTL		HTA12_236_3	scRNA-seq	Level 4	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53214955	HTA12	RData	HTA12_236_4001	HTA12_236_3006;HTA12_236_3007;HTA12_236_3008		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
snscRNA-Seq_level_4_atac_tumor/HT029B1-S1PC.rds	HTAN WUSTL		HTA12_118_1	scRNA-seq	Level 4	Breast NOS		Ductal carcinoma NOS	Synapse	syn53214956	HTA12	RData	HTA12_118_4005	HTA12_118_3000,HTA12_118_3002,HTA12_118_3001		Other	The filtered gene-count matrix was scaled and normalized for sequencing depth using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function (with the parameters: vars.to.regress = c(<U+201C>nCount_RNA<U+201D>, <U+201C>percent.mito<U+201D>), return.only.var.genes = F, and all others set to default). From this, the principal components were calculated using the Seurat RunPCA function.	Other	https://doi.org/10.1038/s41586-023-06682-5	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/TWCE-HT065B1-XB1_snRNA.rds	HTAN WUSTL		HTA12_236_1	scRNA-seq	Level 4	Upper-outer quadrant of breast		Infiltrating duct carcinoma NOS	Synapse	syn53214957	HTA12	RData	HTA12_236_4002	HTA12_236_3003;HTA12_236_3004;HTA12_236_3005		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/HT035B-XBn1-1.rds	HTAN WUSTL		HTA12_119_1	scRNA-seq	Level 4	Breast NOS		Ductal carcinoma NOS	Synapse	syn53214958	HTA12	RData	HTA12_119_4000	HTA12_119_3000;HTA12_119_3001;HTA12_119_3002		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
scsnRNA-Seq_level_4_BRCA23/HT110B1-XBn1-1.rds	HTAN WUSTL		HTA12_243_6	scRNA-seq	Level 4	Upper-outer quadrant of breast		Lobular carcinoma NOS	Synapse	syn53214959	HTA12	RData	HTA12_243_4004	HTA12_243_3009;HTA12_243_3010;HTA12_243_3011		CellRanger	For each sample, we obtained the unfiltered feature-barcode matrix per sample by passing the demultiplexed FASTQs to Cell Ranger v6.0.2 <U+2018>count<U+2019> command using default parameters and the prebuilt GRCh38 genome reference (refdata-gex-GRCh38-2020-A; GRCh38 and Ensembl 93). Seurat v4.1.0  was used for all subsequent analysis. First, a series of quality filters were applied to the data to remove those barcodes which fell into any one of these categories recommended by Seurat: too few total transcript counts (<300); possible debris with too few genes expressed (<200) and too few UMIs (<1,000); possible more than one cell with too many genes expressed (>10,000) and too many UMIs (>10,000); possible dead cell or a sign of cellular stress and apoptosis with too high proportion of mitochondrial gene expression over the total transcript counts (>10%). Doublets were filtered out using Scrublet (https://github.com/AllonKleinLab/scrublet). Scrublet was run on each sample separately with the following parameter settings: expected_doublet_rate=0.06, min_counts=2, min_cells=3, min_gene_variability_pctl=85, n_prin_comps=30. The doublet score threshold was adjusted manually. We constructed a Seurat object using the unfiltered feature-barcode matrix for each sample. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features n = 2000). Any merged analysis or subsequent subsetting of cells/samples underwent the same scaling and normalization method. Cells were clustered using the original Louvain algorithm and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis. Each sample was scaled and normalized using Seurat<U+2019>s <U+2018>SCTransform<U+2019> function to correct for batch effects (with parameters: vars.to.regress = c("nCount_RNA", "percent.mito"), variable.features.n = 3000). We then merged all samples and repeated the same scaling and normalization method. All cells in the merged Seurat object were then clustered using the original Louvain algorithm (Blondel et al., 2008) and top 30 PCA dimensions via <U+2018>FindNeighbors<U+2019> and <U+2018>FindClusters<U+2019> (with parameters: resolution = 0.5) functions. The resulting merged and normalized matrix was used for the subsequent analysis.	Other	https://www.biorxiv.org/content/10.1101/2023.10.31.565031v1	Release 5.0	Details	
